,season,team_id,money,player_name,ingoing,interacting_team
3728,2015/2016,10189,0.0,Thilo Kehrer,True,Schalke 04 U19
3729,2015/2016,10189,0.0,Maurice Multhaup,True,Schalke 04 U19
3730,2015/2016,10189,0.0,Felix Platte,True,Schalke 04 U19
3731,2015/2016,10189,0.0,Leroy Sané,True,Schalke 04 U19
3732,2015/2016,10189,0.0,Felipe Santana,True,Olymp. Piräus
3733,2015/2016,10189,0.0,Kyriakos Papadopoulos,True,Bay. Leverkusen
3734,2015/2016,10189,43000000.0,Julian Draxler,False,VfL Wolfsburg
3735,2015/2016,10189,7000000.0,Jefferson Farfán,False,Al-Jazira
3736,2015/2016,10189,6500000.0,Kyriakos Papadopoulos,False,Bay. Leverkusen
3737,2015/2016,10189,500000.0,Maurice Multhaup,False,FC Ingolstadt
3738,2015/2016,10189,200000.0,Marcel Sobottka,False,F. Düsseldorf
3739,2015/2016,10189,0.0,Tranquillo Barnetta,False,Philadelphia
3740,2015/2016,10189,0.0,Christian Fuchs,False,Leicester City
3741,2015/2016,10189,0.0,Pascal Itter,False,Grödig
3742,2015/2016,10189,0.0,Felipe Santana,False,Kuban Krasnodar
3743,2015/2016,10189,0.0,Timon Wellenreuther,False,RCD Mallorca
3744,2015/2016,10189,0.0,Kaan Ayhan,False,E. Frankfurt
3745,2015/2016,10189,0.0,Felix Platte,False,Darmstadt 98
3746,2015/2016,10189,0.0,Christian Wetklo,False,Schalke 04 II
3747,2015/2016,10189,0.0,Chinedu Obasi,False,Vereinslos
3748,2015/2016,10189,0.0,Kevin-Prince Boateng,False,Vereinslos
3749,2015/2016,10189,0.0,Jan Kirchhoff,False,FC Bayern
3750,2015/2016,10189,0.0,Matija Nastasic,False,Manchester City
3751,2015/2016,9789,11000000.0,Gonzalo Castro,True,Bay. Leverkusen
3752,2015/2016,9789,3500000.0,Roman Bürki,True,SC Freiburg
3753,2015/2016,9789,3000000.0,Ju-ho Park,True,1.FSV Mainz 05
3754,2015/2016,9789,2500000.0,Julian Weigl,True,1860 München
3755,2015/2016,9789,0.0,Adnan Januzaj,True,Manchester Utd.
3756,2015/2016,9789,0.0,Pascal Stenzel,True,B. Dortmund U19
3757,2015/2016,9789,0.0,Christian Pulisic,True,B. Dortmund U19
3758,2015/2016,9789,0.0,Felix Passlack,True,B. Dortmund U19
3759,2015/2016,9789,0.0,Jonas Hofmann,True,1.FSV Mainz 05
3760,2015/2016,9789,0.0,Ciro Immobile,True,FC Sevilla
3761,2015/2016,9789,0.0,Marvin Ducksch,True,SC Paderborn
3762,2015/2016,9789,0.0,Moritz Leitner,True,VfB Stuttgart
3763,2015/2016,9789,11000000.0,Ciro Immobile,False,FC Sevilla
3764,2015/2016,9789,11000000.0,Kevin Kampl,False,Bay. Leverkusen
3765,2015/2016,9789,8000000.0,Jonas Hofmann,False,Bor. M'gladbach
3766,2015/2016,9789,3500000.0,Mitchell Langerak,False,VfB Stuttgart
3767,2015/2016,9789,3000000.0,Milos Jojic,False,1.FC Köln
3768,2015/2016,9789,3000000.0,Ciro Immobile,False,FC Sevilla
3769,2015/2016,9789,1500000.0,Kevin Großkreutz,False,Galatasaray
3770,2015/2016,9789,1000000.0,Jakub Blaszczykowski,False,AC Florenz
3771,2015/2016,9789,250000.0,Jeremy Dudziak,False,FC St. Pauli
3772,2015/2016,9789,200000.0,Zlatan Alomerovic,False,1.FC K'lautern
3773,2015/2016,9789,100000.0,Pascal Stenzel,False,SC Freiburg
3774,2015/2016,9789,0.0,Oliver Kirch,False,SC Paderborn
3775,2015/2016,9789,0.0,Marian Sarr,False,B. Dortmund II
3776,2015/2016,9789,0.0,Sebastian Kehl,False,Karriereende
3777,2015/2016,9789,0.0,Marvin Ducksch,False,B. Dortmund II
3778,2015/2016,9789,0.0,Adnan Januzaj,False,Manchester Utd.
3779,2015/2016,8226,6000000.0,Eduardo Vargas,True,SSC Neapel
3780,2015/2016,8226,4000000.0,Fabian Schär,True,FC Basel
3781,2015/2016,8226,3500000.0,Pavel Kaderabek,True,Sparta Prag
3782,2015/2016,8226,3500000.0,Jonathan Schmid,True,SC Freiburg
3783,2015/2016,8226,2200000.0,Mark Uth,True,SC Heerenveen
3784,2015/2016,8226,2200000.0,Joelinton,True,Sport Recife
3785,2015/2016,8226,1000000.0,Felipe Pires,True,RB Salzburg
3786,2015/2016,8226,500000.0,Marko Maric,True,Rapid Wien
3787,2015/2016,8226,500000.0,Antonio Colak,True,1.FC Nürnberg
3788,2015/2016,8226,0.0,In-hyeok Park,True,Kyung-Hee-Uni.
3789,2015/2016,8226,0.0,Kevin Kuranyi,True,Dynamo Moskau
3790,2015/2016,8226,0.0,Andrej Kramaric,True,Leicester City
3791,2015/2016,8226,0.0,Christoph Martschinko,True,Grödig
3792,2015/2016,8226,0.0,Joshua Mees,True,Hoffenheim U19
3793,2015/2016,8226,0.0,Nicolai Rapp,True,Hoffenheim U19
3794,2015/2016,8226,0.0,Grischa Prömel,True,Hoffenheim II
3795,2015/2016,8226,0.0,Philipp Ochs,True,Hoffenheim U19
3796,2015/2016,8226,0.0,Benedikt Gimber,True,Hoffenheim U19
3797,2015/2016,8226,0.0,Guilherme Biteco,True,Santa Cruz
3798,2015/2016,8226,0.0,Jiloan Hamad,True,Stand. Lüttich
3799,2015/2016,8226,0.0,Afriyie Acquah,True,Sampdoria
3800,2015/2016,8226,0.0,Tobias Weis,True,VfL Bochum
3801,2015/2016,8226,0.0,Filip Malbasic,True,Lechia Gdansk
3802,2015/2016,8226,0.0,Vincenzo Grifo,True,FSV Frankfurt
3803,2015/2016,8226,0.0,Guilherme Biteco,True,Náutico
3804,2015/2016,8226,0.0,Bruno Nazário,True,Lechia Gdansk
3805,2015/2016,8226,0.0,Junior Ponce,True,Vitória Setúbal
3806,2015/2016,8226,0.0,Sandro Wieser,True,FC Aarau
3807,2015/2016,8226,0.0,Michael Gregoritsch,True,VfL Bochum
3808,2015/2016,8226,0.0,Luis Advíncula,True,Sport. Cristal
3809,2015/2016,8226,41000000.0,Roberto Firmino,False,FC Liverpool
3810,2015/2016,8226,4500000.0,Anthony Modeste,False,1.FC Köln
3811,2015/2016,8226,3100000.0,Afriyie Acquah,False,FC Turin
3812,2015/2016,8226,2500000.0,Sven Schipplock,False,Hamburger SV
3813,2015/2016,8226,1750000.0,Andreas Beck,False,Besiktas
3814,2015/2016,8226,1500000.0,David Abraham,False,E. Frankfurt
3815,2015/2016,8226,1000000.0,Vincenzo Grifo,False,SC Freiburg
3816,2015/2016,8226,700000.0,Luis Advíncula,False,Bursaspor
3817,2015/2016,8226,600000.0,Ádám Szalai,False,Hannover 96
3818,2015/2016,8226,500000.0,Michael Gregoritsch,False,VfL Bochum
3819,2015/2016,8226,0.0,Sejad Salihovic,False,BJ Renhe
3820,2015/2016,8226,0.0,Tobias Weis,False,VfL Bochum
3821,2015/2016,8226,0.0,Janik Haberer,False,VfL Bochum
3822,2015/2016,8226,0.0,Antonio Colak,False,1.FC K'lautern
3823,2015/2016,8226,0.0,Felipe Pires,False,FSV Frankfurt
3824,2015/2016,8226,0.0,Sandro Wieser,False,FC Thun
3825,2015/2016,8226,0.0,Grischa Prömel,False,Karlsruher SC
3826,2015/2016,8226,0.0,Guilherme Biteco,False,Barra FC (SC)
3827,2015/2016,8226,0.0,Filip Malbasic,False,Vojvodina
3828,2015/2016,8226,0.0,In-hyeok Park,False,FSV Frankfurt
3829,2015/2016,8226,0.0,Christoph Martschinko,False,Austria Wien
3830,2015/2016,8226,0.0,Marko Maric,False,Lechia Gdansk
3831,2015/2016,8226,0.0,Nicolai Rapp,False,Greuther Fürth
3832,2015/2016,8226,0.0,Kevin Akpoguma,False,F. Düsseldorf
3833,2015/2016,8226,0.0,Marvin Schwäbe,False,VfL Osnabrück
3834,2015/2016,8226,0.0,Junior Ponce,False,U. San Martín
3835,2015/2016,8226,0.0,Bruno Nazário,False,EC Cruzeiro
3836,2015/2016,8226,0.0,Guilherme Biteco,False,Náutico
3837,2015/2016,8226,0.0,Joshua Mees,False,SC Freiburg
3838,2015/2016,9810,3700000.0,Marco Fabián,True,Chivas
3839,2015/2016,9810,2500000.0,Lukas Hradecky,True,Bröndby IF
3840,2015/2016,9810,2500000.0,Luc Castaignos,True,Twente Enschede
3841,2015/2016,9810,1500000.0,David Abraham,True,TSG Hoffenheim
3842,2015/2016,9810,1250000.0,Mijat Gacinovic,True,Apol. Limassol
3843,2015/2016,9810,250000.0,Szabolcs Huszti,True,CC Yatai
3844,2015/2016,9810,120000.0,Yanni Regäsel,True,Hertha BSC
3845,2015/2016,9810,0.0,Änis Ben-Hatira,True,Hertha BSC
3846,2015/2016,9810,0.0,Heinz Lindner,True,Austria Wien
3847,2015/2016,9810,0.0,Stefan Reinartz,True,Bay. Leverkusen
3848,2015/2016,9810,0.0,Kaan Ayhan,True,FC Schalke 04
3849,2015/2016,9810,0.0,Enis Bunjaki,True,Frankfurt U19
3850,2015/2016,9810,0.0,Vaclav Kadlec,True,Sparta Prag
3851,2015/2016,9810,0.0,Jan Rosenthal,True,Darmstadt 98
3852,2015/2016,9810,0.0,Olivier Occéan,True,Odds BK
3853,2015/2016,9810,9500000.0,Kevin Trapp,False,Paris SG
3854,2015/2016,9810,2100000.0,Vaclav Kadlec,False,FC Midtjylland
3855,2015/2016,9810,500000.0,Takashi Inui,False,SD Eibar
3856,2015/2016,9810,0.0,Olivier Occéan,False,Odds BK
3857,2015/2016,9810,0.0,Nelson Valdez,False,Seattle
3858,2015/2016,9810,0.0,Jan Rosenthal,False,Darmstadt 98
3859,2015/2016,9810,0.0,Felix Wiedwald,False,Werder Bremen
3860,2015/2016,9810,0.0,Joel Gerezgiher,False,FSV Frankfurt
3861,2015/2016,9810,0.0,David Kinsombi,False,Karlsruher SC
3862,2015/2016,9810,0.0,Alexander Madlung,False,Vereinslos
3863,2015/2016,9810,0.0,Yaffa Yusupha,False,Vereinslos
3864,2015/2016,9810,0.0,Stefan Reinartz,False,Karriereende
3865,2015/2016,9810,0.0,Lucas Piazon,False,FC Chelsea
3866,2015/2016,8697,4500000.0,Anthony Ujah,True,1.FC Köln
3867,2015/2016,8697,4200000.0,Aron Jóhannsson,True,AZ Alkmaar
3868,2015/2016,8697,2500000.0,Sambou Yatabaré,True,Olymp. Piräus
3869,2015/2016,8697,600000.0,Ulisses Garcia,True,Grasshoppers
3870,2015/2016,8697,400000.0,Papy Djilobodji,True,FC Chelsea
3871,2015/2016,8697,330000.0,Milos Veljkovic,True,Tottenham U21
3872,2015/2016,8697,250000.0,László Kleinheisler,True,Videoton FC
3873,2015/2016,8697,100000.0,Gerhard Tremmel,True,Swansea City
3874,2015/2016,8697,0.0,Felix Wiedwald,True,E. Frankfurt
3875,2015/2016,8697,0.0,Claudio Pizarro,True,Vereinslos
3876,2015/2016,8697,0.0,Luca Zander,True,W. Bremen II
3877,2015/2016,8697,0.0,Lukas Fröde,True,W. Bremen II
3878,2015/2016,8697,0.0,Melvyn Lorenzen,True,W. Bremen II
3879,2015/2016,8697,0.0,Janek Sternberg,True,W. Bremen II
3880,2015/2016,8697,0.0,Maximilian Eggestein,True,W. Bremen II
3881,2015/2016,8697,0.0,Florian Grillitsch,True,W. Bremen II
3882,2015/2016,8697,0.0,Richard Strebinger,True,Jahn Regensburg
3883,2015/2016,8697,0.0,Oliver Hüsing,True,Hansa Rostock
3884,2015/2016,8697,0.0,Ludovic Obraniak,True,C. Rizespor
3885,2015/2016,8697,0.0,Eljero Elia,True,FC Southampton
3886,2015/2016,8697,0.0,Nils Petersen,True,SC Freiburg
3887,2015/2016,8697,0.0,Martin Kobylanski,True,Union Berlin
3888,2015/2016,8697,0.0,Mateo Pavlovic,True,Ferencváros
3889,2015/2016,8697,8000000.0,Davie Selke,False,RB Leipzig
3890,2015/2016,8697,6000000.0,Franco Di Santo,False,FC Schalke 04
3891,2015/2016,8697,2800000.0,Nils Petersen,False,SC Freiburg
3892,2015/2016,8697,2000000.0,Assani Lukimya,False,Liaoning FC
3893,2015/2016,8697,500000.0,Richard Strebinger,False,Rapid Wien
3894,2015/2016,8697,100000.0,Luca Caldirola,False,Darmstadt 98
3895,2015/2016,8697,50000.0,Felix Kroos,False,Union Berlin
3896,2015/2016,8697,0.0,Eljero Elia,False,Feyenoord
3897,2015/2016,8697,0.0,Ludovic Obraniak,False,Maccabi Haifa
3898,2015/2016,8697,0.0,Cédric Makiadi,False,C. Rizespor
3899,2015/2016,8697,0.0,Martin Kobylanski,False,Lechia Gdansk
3900,2015/2016,8697,0.0,Sebastian Prödl,False,FC Watford
3901,2015/2016,8697,0.0,Levent Aycicek,False,1860 München
3902,2015/2016,8697,0.0,Izet Hajrovic,False,SD Eibar
3903,2015/2016,8697,0.0,Raif Husic,False,W. Bremen II
3904,2015/2016,8697,0.0,Koen Casteels,False,VfL Wolfsburg
3905,2015/2016,9905,3600000.0,Fabian Frei,True,FC Basel
3906,2015/2016,9905,2800000.0,Yoshinori Muto,True,FC Tokyo
3907,2015/2016,9905,2500000.0,Emil Berggreen,True,E. Braunschweig
3908,2015/2016,9905,2000000.0,Florian Niederlechner,True,1.FC Heidenheim
3909,2015/2016,9905,1000000.0,Giulio Donati,True,Bay. Leverkusen
3910,2015/2016,9905,1000000.0,Gaëtan Bussmann,True,FC Metz
3911,2015/2016,9905,600000.0,Jhon Córdoba,True,FC Granada
3912,2015/2016,9905,350000.0,Besar Halimi,True,Stuttg. Kickers
3913,2015/2016,9905,0.0,Leon Balogun,True,Darmstadt 98
3914,2015/2016,9905,0.0,Henrique Sereno,True,Kayserispor
3915,2015/2016,9905,0.0,Gianluca Curci,True,AS Rom
3916,2015/2016,9905,0.0,Maximilian Beister,True,Hamburger SV
3917,2015/2016,9905,0.0,Danny Latza,True,VfL Bochum
3918,2015/2016,9905,0.0,Karim Onisiwo,True,SV Mattersburg
3919,2015/2016,9905,0.0,Jannik Huth,True,FSV Mainz 05 II
3920,2015/2016,9905,0.0,Philipp Klement,True,FSV Mainz 05 II
3921,2015/2016,9905,0.0,Alexander Hack,True,FSV Mainz 05 II
3922,2015/2016,9905,0.0,Suat Serdar,True,Mainz 05 U19
3923,2015/2016,9905,0.0,Julian Koch,True,FC St. Pauli
3924,2015/2016,9905,0.0,Niki Zimling,True,Ajax Amsterdam
3925,2015/2016,9905,0.0,Sebastian Polter,True,Union Berlin
3926,2015/2016,9905,0.0,Dani Schahin,True,SC Freiburg
3927,2015/2016,9905,0.0,Chinedu Ede,True,Anorthosis
3928,2015/2016,9905,11000000.0,Shinji Okazaki,False,Leicester City
3929,2015/2016,9905,10500000.0,Johannes Geis,False,FC Schalke 04
3930,2015/2016,9905,5000000.0,Ja-cheol Koo,False,FC Augsburg
3931,2015/2016,9905,3000000.0,Ju-ho Park,False,Bor. Dortmund
3932,2015/2016,9905,2300000.0,Sebastian Polter,False,QPR
3933,2015/2016,9905,2000000.0,Stefanos Kapino,False,Olymp. Piräus
3934,2015/2016,9905,300000.0,Julian Koch,False,F. Düsseldorf
3935,2015/2016,9905,100000.0,Florian Niederlechner,False,SC Freiburg
3936,2015/2016,9905,0.0,Damian Roßbach,False,SV Sandhausen
3937,2015/2016,9905,0.0,Júnior Díaz,False,Darmstadt 98
3938,2015/2016,9905,0.0,Gonzalo Jara,False,U. de Chile
3939,2015/2016,9905,0.0,Chinedu Ede,False,Twente Enschede
3940,2015/2016,9905,0.0,Niki Zimling,False,FSV Frankfurt
3941,2015/2016,9905,0.0,Besar Halimi,False,FSV Frankfurt
3942,2015/2016,9905,0.0,Dani Schahin,False,FSV Frankfurt
3943,2015/2016,9905,0.0,Maximilian Beister,False,1860 München
3944,2015/2016,9905,0.0,Robin Zentner,False,Holstein Kiel
3945,2015/2016,9905,0.0,Todor Nedelev,False,Botev Plovdiv
3946,2015/2016,9905,0.0,Nikolce Noveski,False,Vereinslos
3947,2015/2016,9905,0.0,Benedikt Saller,False,FSV Mainz 05 II
3948,2015/2016,9905,0.0,Nicolás Castillo,False,FC Brügge
3949,2015/2016,9905,0.0,Jonas Hofmann,False,Bor. Dortmund
3950,2015/2016,9905,0.0,Sami Allagui,False,Hertha BSC
3951,2015/2016,8722,4500000.0,Anthony Modeste,True,TSG Hoffenheim
3952,2015/2016,8722,3000000.0,Milos Jojic,True,Bor. Dortmund
3953,2015/2016,8722,2500000.0,Leonardo Bittencourt,True,Hannover 96
3954,2015/2016,8722,1780000.0,Frederik Sörensen,True,Juventus Turin
3955,2015/2016,8722,1500000.0,Filip Mladenovic,True,BATE Borisov
3956,2015/2016,8722,1500000.0,Dominique Heintz,True,1.FC K'lautern
3957,2015/2016,8722,0.0,Philipp Hosiner,True,Stade Rennes
3958,2015/2016,8722,0.0,Pedro Geromel,True,Grêmio
3959,2015/2016,8722,0.0,Simon Zoller,True,1.FC K'lautern
3960,2015/2016,8722,0.0,Maximilian Thiel,True,Union Berlin
3961,2015/2016,8722,0.0,Bruno Nascimento,True,Estoril Praia
3962,2015/2016,8722,0.0,Maurice Exslager,True,Darmstadt 98
3963,2015/2016,8722,6000000.0,Kevin Wimmer,False,Tottenham
3964,2015/2016,8722,4500000.0,Anthony Ujah,False,Werder Bremen
3965,2015/2016,8722,700000.0,Kazuki Nagasawa,False,Urawa Reds
3966,2015/2016,8722,600000.0,Bard Finne,False,1.FC Heidenheim
3967,2015/2016,8722,500000.0,Daniel Halfar,False,1.FC K'lautern
3968,2015/2016,8722,500000.0,Miso Brecko,False,1.FC Nürnberg
3969,2015/2016,8722,250000.0,Maximilian Thiel,False,Union Berlin
3970,2015/2016,8722,0.0,Thomas Bröker,False,MSV Duisburg
3971,2015/2016,8722,0.0,Adam Matuszczyk,False,E. Braunschweig
3972,2015/2016,8722,0.0,Slawomir Peszko,False,Lechia Gdansk
3973,2015/2016,8722,0.0,Pedro Geromel,False,Grêmio
3974,2015/2016,8722,0.0,Bruno Nascimento,False,CD Tondela
3975,2015/2016,8722,0.0,Patrick Helmes,False,Karriereende
3976,2015/2016,8722,0.0,Maurice Exslager,False,1.FC Köln II
3977,2015/2016,8722,0.0,Deyverson,False,Belenenses
3978,2015/2016,9904,3500000.0,Oliver Sorg,True,SC Freiburg
3979,2015/2016,9904,3300000.0,Mevlüt Erdinc,True,AS St.-Étienne
3980,2015/2016,9904,3000000.0,Felix Klaus,True,SC Freiburg
3981,2015/2016,9904,2000000.0,Iver Fossum,True,Strømsgodset IF
3982,2015/2016,9904,2000000.0,Uffe Bech,True,Nordsjaelland
3983,2015/2016,9904,1500000.0,Marius Wolf,True,1860 München
3984,2015/2016,9904,1500000.0,Charlison Benschop,True,F. Düsseldorf
3985,2015/2016,9904,1000000.0,Hotaru Yamaguchi,True,Cerezo Osaka
3986,2015/2016,9904,600000.0,Ádám Szalai,True,TSG Hoffenheim
3987,2015/2016,9904,0.0,Hugo Almeida,True,Anzhi
3988,2015/2016,9904,0.0,Philipp Tschauner,True,FC St. Pauli
3989,2015/2016,9904,0.0,Allan Saint-Maximin,True,AS Monaco
3990,2015/2016,9904,0.0,Alexander Milosevic,True,Besiktas
3991,2015/2016,9904,0.0,Maurice Hirsch,True,Hannover 96 II
3992,2015/2016,9904,0.0,Mike Bähre,True,Hannover 96 II
3993,2015/2016,9904,0.0,Waldemar Anton,True,Hannover 96 U19
3994,2015/2016,9904,0.0,Niklas Feierabend,True,Hannover 96 U19
3995,2015/2016,9904,0.0,Noah Joel Sarenren Bazee,True,Hannover 96 II
3996,2015/2016,9904,0.0,Samuel Sahin-Radlinger,True,1.FC Nürnberg
3997,2015/2016,9904,0.0,Valmir Sulejmani,True,Union Berlin
3998,2015/2016,9904,0.0,Vladimir Rankovic,True,Erzgebirge Aue
3999,2015/2016,9904,8000000.0,Joselu,False,Stoke City
4000,2015/2016,9904,3000000.0,Lars Stindl,False,Bor. M'gladbach
4001,2015/2016,9904,2500000.0,Leonardo Bittencourt,False,1.FC Köln
4002,2015/2016,9904,0.0,João Pereira,False,Sporting
4003,2015/2016,9904,0.0,Marius Stankevicius,False,FC Córdoba
4004,2015/2016,9904,0.0,Didier Ya Konan,False,F. Düsseldorf
4005,2015/2016,9904,0.0,Robert Almer,False,Austria Wien
4006,2015/2016,9904,0.0,Jimmy Briand,False,EA Guingamp
4007,2015/2016,9904,0.0,Marcelo,False,Besiktas
4008,2015/2016,9904,0.0,Maurice Hirsch,False,Greuther Fürth
4009,2015/2016,9904,0.0,Mike Bähre,False,Hallescher FC
4010,2015/2016,9904,0.0,Niklas Teichgräber,False,VfV Hildesheim
4011,2015/2016,9904,0.0,Sebastian Ernst,False,1.FC Magdeburg
4012,2015/2016,9904,0.0,Mevlüt Erdinc,False,EA Guingamp
4013,2015/2016,9904,0.0,Markus Miller,False,Karriereende
4014,2015/2016,9904,0.0,Christian Pander,False,Vereinslos
4015,2015/2016,9904,0.0,Jan Schlaudraff,False,Karriereende
4016,2015/2016,9904,0.0,Yannik Schulze,False,Vereinslos
4017,2015/2016,10269,3500000.0,Mitchell Langerak,True,Bor. Dortmund
4018,2015/2016,10269,3000000.0,Toni Sunjic,True,Kuban Krasnodar
4019,2015/2016,10269,2170000.0,Kevin Großkreutz,True,Galatasaray
4020,2015/2016,10269,1500000.0,Joshua Kimmich,True,RB Leipzig
4021,2015/2016,10269,1500000.0,Jan Kliment,True,FC Vysocina
4022,2015/2016,10269,1000000.0,Przemyslaw Tyton,True,PSV Eindhoven
4023,2015/2016,10269,1000000.0,Federico Barba,True,Empoli
4024,2015/2016,10269,750000.0,Philip Heise,True,1.FC Heidenheim
4025,2015/2016,10269,750000.0,Robbie Kruse,True,Bay. Leverkusen
4026,2015/2016,10269,500000.0,Artem Kravets,True,Dynamo Kiew
4027,2015/2016,10269,0.0,Lukas Rupp,True,SC Paderborn
4028,2015/2016,10269,0.0,Emiliano Insúa,True,Atlético Madrid
4029,2015/2016,10269,0.0,Benjamin Uphoff,True,Stuttgart II
4030,2015/2016,10269,0.0,Boris Tashchy,True,Stuttgart II
4031,2015/2016,10269,0.0,Arianit Ferati,True,Stuttgart U19
4032,2015/2016,10269,0.0,Marvin Wanitzek,True,Stuttgart II
4033,2015/2016,10269,0.0,Mart Ristl,True,Stuttgart U19
4034,2015/2016,10269,0.0,Caniggia Elva,True,R. Straßburg
4035,2015/2016,10269,0.0,Kevin Stöger,True,1.FC K'lautern
4036,2015/2016,10269,8500000.0,Joshua Kimmich,False,FC Bayern
4037,2015/2016,10269,4000000.0,Antonio Rüdiger,False,AS Rom
4038,2015/2016,10269,3500000.0,Sven Ulreich,False,FC Bayern
4039,2015/2016,10269,1500000.0,Carlos Gruezo,False,FC Dallas
4040,2015/2016,10269,1000000.0,Kevin Stöger,False,SC Paderborn
4041,2015/2016,10269,700000.0,Gotoku Sakai,False,Hamburger SV
4042,2015/2016,10269,500000.0,Sercan Sararer,False,F. Düsseldorf
4043,2015/2016,10269,500000.0,Adam Hlousek,False,Legia Warschau
4044,2015/2016,10269,250000.0,Robin Yalcin,False,C. Rizespor
4045,2015/2016,10269,100000.0,Thorsten Kirschbaum,False,1.FC Nürnberg
4046,2015/2016,10269,0.0,Karim Haggui,False,F. Düsseldorf
4047,2015/2016,10269,0.0,Konstantin Rausch,False,Darmstadt 98
4048,2015/2016,10269,0.0,Mohammed Abdellaoue,False,Vålerenga
4049,2015/2016,10269,0.0,Odysseas Vlachodimos,False,Panathinaikos
4050,2015/2016,10269,0.0,Vedad Ibisevic,False,Hertha BSC
4051,2015/2016,10269,0.0,Caniggia Elva,False,Stuttgart II
4052,2015/2016,10269,0.0,Robbie Kruse,False,Bay. Leverkusen
4053,2015/2016,10269,0.0,Oriol Romeu,False,FC Chelsea
4054,2015/2016,10269,0.0,Moritz Leitner,False,Bor. Dortmund
4055,2015/2016,8177,3800000.0,Vladimir Darida,True,SC Freiburg
4056,2015/2016,8177,3000000.0,Niklas Stark,True,1.FC Nürnberg
4057,2015/2016,8177,500000.0,Sinan Kurt,True,FC Bayern
4058,2015/2016,8177,0.0,Mitchell Weiser,True,FC Bayern
4059,2015/2016,8177,0.0,Vedad Ibisevic,True,VfB Stuttgart
4060,2015/2016,8177,0.0,Maximilian Mittelstädt,True,Hertha BSC U19
4061,2015/2016,8177,0.0,Florian Kohls,True,Hertha BSC II
4062,2015/2016,8177,0.0,Shawn Kauter,True,Hertha BSC II
4063,2015/2016,8177,0.0,Yanni Regäsel,True,Hertha BSC II
4064,2015/2016,8177,0.0,Nils-Jonathan Körber,True,Hertha BSC U19
4065,2015/2016,8177,0.0,Sascha Burchert,True,Vålerenga
4066,2015/2016,8177,0.0,Fabian Holland,True,Darmstadt 98
4067,2015/2016,8177,0.0,Sami Allagui,True,1.FSV Mainz 05
4068,2015/2016,8177,4000000.0,Nico Schulz,False,Bor. M'gladbach
4069,2015/2016,8177,500000.0,Fabian Holland,False,Darmstadt 98
4070,2015/2016,8177,300000.0,Hajime Hosogai,False,Bursaspor
4071,2015/2016,8177,120000.0,Yanni Regäsel,False,E. Frankfurt
4072,2015/2016,8177,0.0,Sandro Wagner,False,Darmstadt 98
4073,2015/2016,8177,0.0,Änis Ben-Hatira,False,E. Frankfurt
4074,2015/2016,8177,0.0,Peter Niemeyer,False,Darmstadt 98
4075,2015/2016,8177,0.0,Johnny Heitinga,False,Ajax Amsterdam
4076,2015/2016,8177,0.0,Marcel Ndjeng,False,SC Paderborn
4077,2015/2016,8177,0.0,Sascha Burchert,False,Vålerenga
4078,2015/2016,8177,0.0,Marius Gersbeck,False,Chemnitzer FC
4079,2015/2016,9790,6500000.0,Lewis Holtby,True,Tottenham
4080,2015/2016,9790,4500000.0,Albin Ekdal,True,Cagliari Calcio
4081,2015/2016,9790,3000000.0,Michael Gregoritsch,True,VfL Bochum
4082,2015/2016,9790,3000000.0,Aaron Hunt,True,VfL Wolfsburg
4083,2015/2016,9790,2500000.0,Sven Schipplock,True,TSG Hoffenheim
4084,2015/2016,9790,1200000.0,Josip Drmic,True,Bor. M'gladbach
4085,2015/2016,9790,700000.0,Gotoku Sakai,True,VfB Stuttgart
4086,2015/2016,9790,400000.0,Batuhan Altintas,True,Bursaspor
4087,2015/2016,9790,50000.0,Andreas Hirzel,True,FC Vaduz
4088,2015/2016,9790,0.0,Nabil Bahoui,True,Al-Ahli
4089,2015/2016,9790,0.0,Ronny Marcos,True,Hamburger SV II
4090,2015/2016,9790,0.0,Dren Feka,True,Hamburger SV II
4091,2015/2016,9790,0.0,Emir Spahic,True,Vereinslos
4092,2015/2016,9790,0.0,Finn Porath,True,Hamburg U19
4093,2015/2016,9790,0.0,Mohamed Gouaida,True,Hamburger SV II
4094,2015/2016,9790,0.0,Lasse Sobiech,True,FC St. Pauli
4095,2015/2016,9790,0.0,Jonathan Tah,True,F. Düsseldorf
4096,2015/2016,9790,0.0,Kerem Demirbay,True,1.FC K'lautern
4097,2015/2016,9790,0.0,Jacques Zoua,True,K. Erciyesspor
4098,2015/2016,9790,7500000.0,Jonathan Tah,False,Bay. Leverkusen
